Client, Thunder Client
CollectionName, Burak Faruk Genel Mekanbul API Testi
FolderName, 
EnvironmentName, mekanbul
DateExported, 2022-11-26T22:11:41.261Z
Total Iterations, 1
Total Passed, 1
Total Failed, 0
Failed Iterations Numbers, 



Iteration, 1
Method, Name, Url, Status, Time, Passed, Total, Result
POST, Mekan Ekle, http://localhost:3000/api/mekanlar, 201, 5 ms, 0, 0, N/A
GET, Mekanları Listele, http://localhost:3000/api/mekanlar?enlem=37.7&boylam=30.5, 200, 5 ms, 0, 0, N/A
GET, Mekan Getir, http://localhost:3000/api/mekanlar/63828ec5e0881945dce998a8, 200, 6 ms, 0, 0, N/A
PUT, Mekan Güncelle, http://localhost:3000/api/mekanlar/63828ec5e0881945dce998a8, 200, 9 ms, 0, 0, N/A
POST, Yorum Ekle, http://localhost:3000/api/mekanlar/63828ec5e0881945dce998a8/yorumlar, 201, 7 ms, 0, 0, N/A
GET, Yorum Getir, http://localhost:3000/api/mekanlar/63828ec5e0881945dce998a8/yorumlar/63828ee3e0881945dce998bd, 200, 5 ms, 0, 0, N/A
PUT, Yorum Güncelle, http://localhost:3000/api/mekanlar/63828ec5e0881945dce998a8/yorumlar/63828ee3e0881945dce998bd, 200, 8 ms, 0, 0, N/A
DELETE, Yorum Sil, http://localhost:3000/api/mekanlar/63828ec5e0881945dce998a8/yorumlar/63828ee3e0881945dce998bd, 200, 7 ms, 0, 0, N/A
DELETE, Mekan Sil, http://localhost:3000/api/mekanlar/63828ec5e0881945dce998a8, 200, 9 ms, 0, 0, N/A
